1,-0.006478210019748596
2,0.011526246984254671
3,0.04177173143194291
4,-0.0054953809650251165
5,-0.0001902854270936699
6,-0.03899567611674326
7,-0.008691244686250571
8,0.049747994451746956
9,-0.0018722532713014639
10,-0.046842337784227646
11,0.039203287239610404
12,0.1853700319283335
13,0.02515419912891266
14,0.06664097811351308
15,0.028784721589177994
16,0.09402106079635635
17,-0.01817146406792474
18,0.07711557639683903
19,-0.04182645378505827
20,-0.1995790707170513
21,0.03442251138792827
22,0.08016727607774758
23,-0.15229823283810603
24,-0.050524458333229105
25,-0.0053722430632203765
26,-0.049083684904701365
27,-0.025896793253070705
28,0.21052640635530384
29,0.013929794483438965
30,-0.20208143466821887
31,0.4057033316816706
32,-0.1776971431169369
33,0.13109753077225475
34,0.03525026832331754
35,-0.06590521295014
36,0.1721113322264969
37,0.18230582731526584
38,-0.13372221980666923
39,0.19719195281557006
40,-0.00854462165699981
41,0.28570354219059163
42,0.24541139602408987
43,0.07500922169045199
44,0.18436867760147524
45,-0.23947599438479142
46,0.18270341380054597
47,-0.4443270730400046
48,-0.5785249971054559
49,0.17748488180853395
50,0.17149115476159413
