1,0.019358289747904593
2,0.042055780035934236
3,-0.03355480334908797
4,0.14575406208144384
5,0.030829310554466832
6,0.014533361349343485
7,-0.01874463994029371
8,0.0326967936888498
9,-0.08509165262009494
10,-0.026165216119546295
11,0.02995863568999014
12,-0.11019451320840067
13,0.2361011255960065
14,-0.12315955257197081
15,-0.102918564473751
16,0.0540610857410107
17,-0.1440581706204706
18,-0.06481331103209054
19,0.09794780752053396
20,-0.01967290178170067
21,0.10047809875033904
22,-0.003344136683856272
23,0.15931599792654577
24,-0.13986699908545566
25,0.0022506625817542017
26,0.17256791833572035
27,-0.20021873203950413
28,0.0006238154035439927
29,0.04537909955777792
30,-0.033198290885559915
31,0.2705973075427087
32,0.1030577600669514
33,-0.10486274571426321
34,0.07872714093570914
35,0.30023006502532085
36,0.20340810563501985
37,-0.0304272157457573
38,0.20296749749427054
39,0.06490670666928722
40,0.13895039605499349
41,0.1825896695614782
42,0.08646647744819119
43,0.12773679444258018
44,-0.1888431207754755
45,-0.27122681513341534
46,0.1592135719404101
47,0.015357010032470607
48,0.0615324073866394
49,-0.09620277219839438
50,-0.04609195605126419
51,-0.2807677638231101
52,-0.09772009894523652
53,0.13753351702801622
54,-0.04183862646455212
55,0.024795798129388966
56,0.2400283283765762
57,-0.13827808228612842
58,0.250946959161142
59,0.09011955120035213
60,0.05257986850903399
61,-0.05580750393897131
62,0.47929803359811884
63,0.17469203617564866
64,-0.08930432621808283
65,0.3877369155391721
66,0.029448301633457692
67,0.46839941973376426
68,-0.1064330552252967
69,0.26797902863452433
70,0.06121781670550881
71,0.241515148099936
72,0.10347174184653066
73,0.33676536397458695
74,-0.14348474337777609
75,0.004477899813672761
76,0.026727098982671824
77,0.17915440066575264
78,0.41051122530343326
79,0.2197691205203829
80,0.2775750488443266
81,0.6022574749115633
82,0.42824216316110947
83,0.4430063467311732
84,0.14301310464686567
85,-0.055538148582561696
86,0.4985988097362416
87,0.5654965788363747
88,0.33127448347191135
89,-0.15645173344256494
90,0.1707435378201892
91,0.12698503300103042
92,-0.2795560131482463
93,-0.03536416197457484
94,-0.4766743778268373
95,0.048983134458570686
96,0.37187723595217403
97,0.0421111864990461
98,0.0657759064781146
99,-0.17821883603205663
100,0.5223161366783704
101,0.179495437566893
102,0.5176883770340429
103,0.27691174295647497
104,0.3380201313926775
105,0.4921214491761342
106,-0.00978233028736912
107,0.06946527978732672
108,0.48234771683700745
109,0.004440859734284652
110,0.3843391741055132
111,0.05669033803455286
112,-0.34081563833416406
113,0.5127114135672753
114,0.0623298340169443
115,0.264044344955396
116,0.14818797130399722
117,-0.665310844156604
118,0.11231524178475377
119,0.06072263194600134
120,0.40290557138085015
121,-0.1454287554246945
122,0.23577991689185104
123,0.42907230836847243
124,-0.0395359736650792
125,-0.2727652257069176
126,0.3341999967208672
127,-0.3511453508250044
128,0.7400276237012344
129,-0.014582414059144557
130,0.3991139435131402
131,0.5204476742737177
132,0.01988165605316076
133,-0.21704209938265154
134,-0.4609574395678871
135,-0.43452056313885223
136,0.11969973403550432
137,0.3823905998080353
138,0.23605807340122897
139,0.523349920134053
140,0.7705315562112005
141,0.5739385224574215
142,-0.3021992172238415
143,0.6976867781445903
144,0.4751990019724891
145,0.7680784555844382
146,0.32681952395930386
147,0.19564978307731387
148,-0.896171591753572
149,0.6635029210490242
150,-0.20728230282455035
