1,0.06328316711128681
2,0.0919074064791883
3,0.12990333294604448
4,0.1407426705675162
5,0.28508027767565525
6,0.05681347313976201
7,0.09507104626238568
8,0.008845553278769184
9,0.12993035762780655
10,0.17362513638112717
11,0.29866988014621987
12,0.26931780064260796
13,0.09202334944168272
14,0.09789130447201543
15,0.03610997726323832
16,0.1509531149199805
17,0.23187641698001968
18,0.19096491441460664
19,0.14571685036773743
20,0.03414341152300294
21,0.43163694953480775
22,-0.1708158566905338
23,0.16728859022505016
24,0.03728255325825028
25,0.009145358003130492
26,0.15361735738169968
27,0.22753528380889787
28,0.11423525926842631
29,0.20565332318794566
30,0.20715557043584876
31,0.21202792065364862
32,0.4608215344564045
33,-0.08231849672451687
34,0.12283844818419459
35,0.14868172502258087
36,0.014099753462833283
37,0.1997939011753257
38,-0.1241568712604662
39,0.18700695883475413
40,0.4775208933703352
41,0.19000990404258314
42,0.31191600750974785
43,-0.08663646583109261
44,-0.014543919155233623
45,0.021729153806881205
46,0.10593113113709661
47,-0.15291863180611906
48,0.2754682564900131
49,-0.04349601418370798
50,-0.06649649891954956
51,0.2359431507440293
52,0.3088506259283633
53,-0.07757217671065336
54,-0.14696596735222267
55,0.6851058685213359
56,-0.15483446863790676
57,0.21444689278686976
58,0.25506367272128594
59,-0.06105544372024697
60,0.2474291673292334
61,-0.15061267826458904
62,0.04580938233955846
63,0.12993721060093402
64,-0.15584201787178922
65,-0.34152823960531903
66,0.27607801336009113
67,-0.22184821078445618
68,0.08048652608938622
69,0.23838697593909167
70,0.05145047067166528
71,-0.1162792801693808
72,0.006038546689341288
73,-0.08319846250967144
74,0.12539744719911333
75,0.0027071656872960682
76,-0.15798005554364375
77,-0.009339950608099274
78,0.2424366674834481
79,0.5719235226245292
80,0.5661979570917715
81,-0.5226418293634589
82,-0.13326974994571505
83,0.4399562935929387
84,0.531076405259037
85,0.38433303530204593
86,-0.5371803334125188
87,0.4516410615585613
88,0.029257226723667176
89,-0.2807500057050372
90,0.20814479280258713
91,0.19744593567726176
92,-0.41515816189128296
93,0.47523680732663703
94,0.6709389026586917
95,0.7167033104477194
96,-0.37598577429920926
97,-0.04825611951376408
98,0.1728544080881477
99,0.06820368139795953
100,0.414010247714397
